yes.no,,ensembl_gene_id,gene_biotype,hgnc_symbol,description,entrezgene_id,searchTerm
yes,1,ENSAPLG00020001054,protein_coding,ADAMTS1,ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217],NA,ADAMTS
yes,2,ENSAPLG00020001587,protein_coding,ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221],NA,ADAMTS
yes,3,ENSAPLG00020002889,protein_coding,ADAMTS19,ADAM metallopeptidase with thrombospondin type 1 motif 19 [Source:HGNC Symbol;Acc:HGNC:17111],NA,ADAMTS
yes,4,ENSAPLG00020003725,protein_coding,ADAMTSL2,ADAMTS like 2 [Source:HGNC Symbol;Acc:HGNC:14631],NA,ADAMTS
yes,5,ENSAPLG00020003788,protein_coding,ADAMTS13,ADAM metallopeptidase with thrombospondin type 1 motif 13 [Source:HGNC Symbol;Acc:HGNC:1366],NA,ADAMTS
yes,6,ENSAPLG00020004675,protein_coding,ADAMTS6,ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222],NA,ADAMTS
yes,7,ENSAPLG00020005236,protein_coding,ADAMTS20,ADAM metallopeptidase with thrombospondin type 1 motif 20 [Source:HGNC Symbol;Acc:HGNC:17178],NA,ADAMTS
yes,8,ENSAPLG00020006506,protein_coding,ADAMTS14,ADAM metallopeptidase with thrombospondin type 1 motif 14 [Source:HGNC Symbol;Acc:HGNC:14899],NA,ADAMTS
yes,9,ENSAPLG00020007963,protein_coding,ADAMTSL1,ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632],NA,ADAMTS
yes,10,ENSAPLG00020009169,protein_coding,ADAMTS12,ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:HGNC Symbol;Acc:HGNC:14605],NA,ADAMTS
yes,11,ENSAPLG00020009875,protein_coding,ADAMTS18,ADAM metallopeptidase with thrombospondin type 1 motif 18 [Source:HGNC Symbol;Acc:HGNC:17110],NA,ADAMTS
yes,12,ENSAPLG00020010999,protein_coding,ADAMTS7,ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223],NA,ADAMTS
yes,13,ENSAPLG00020011132,protein_coding,ADAMTS3,ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:NCBI gene;Acc:101801056],101801056,ADAMTS
yes,14,ENSAPLG00020013082,protein_coding,ADAMTS15,ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305],NA,ADAMTS
yes,15,ENSAPLG00020013087,protein_coding,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9 [Source:HGNC Symbol;Acc:HGNC:13202],NA,ADAMTS
yes,16,ENSAPLG00020013088,protein_coding,ADAMTS8,ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224],NA,ADAMTS
yes,17,ENSAPLG00020014302,protein_coding,ADAMTS17,ADAM metallopeptidase with thrombospondin type 1 motif 17 [Source:HGNC Symbol;Acc:HGNC:17109],NA,ADAMTS
yes,18,ENSAPLG00020015023,protein_coding,ADAMTS10,ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:HGNC Symbol;Acc:HGNC:13201],NA,ADAMTS
yes,19,ENSAPLG00020017708,protein_coding,ADAMTS2,ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218],NA,ADAMTS
yes,20,ENSAPLG00020017714,protein_coding,ADAMTSL3,ADAMTS like 3 [Source:HGNC Symbol;Acc:HGNC:14633],NA,ADAMTS
yes,21,ENSAPLG00020005556,protein_coding,FOSL2,"FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]",NA,AP-1
yes,22,ENSAPLG00020012003,protein_coding,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]",NA,AP-1
yes,23,ENSAPLG00020015991,protein_coding,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]",NA,AP-1
yes,24,ENSAPLG00020016529,protein_coding,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit [Source:NCBI gene;Acc:101796626]",101796626,AP-1
yes,25,ENSAPLG00020005057,protein_coding,TFB2M,"transcription factor B2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:18559]",NA,B2M
yes,26,ENSAPLG00020008995,protein_coding,BDNF,brain derived neurotrophic factor [Source:NCBI gene;Acc:101793720],101793720,BDNF
yes,27,ENSAPLG00020000723,protein_coding,BMPR1B,bone morphogenetic protein receptor type 1B [Source:NCBI gene;Acc:101794439],101794439,BMP
yes,28,ENSAPLG00020000908,protein_coding,BMPR2,bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078],NA,BMP
yes,29,ENSAPLG00020005219,protein_coding,BRINP3,BMP/retinoic acid inducible neural specific 3 [Source:NCBI gene;Acc:101800093],101800093,BMP
no,30,ENSAPLG00020006089,protein_coding,GREM2,"gremlin 2, DAN family BMP antagonist [Source:NCBI gene;Acc:101792191]",101792191,BMP
no,31,ENSAPLG00020008339,protein_coding,RGMB,repulsive guidance molecule BMP co-receptor b [Source:HGNC Symbol;Acc:HGNC:26896],NA,BMP
no,32,ENSAPLG00020008392,protein_coding,BAMBI,BMP and activin membrane bound inhibitor [Source:NCBI gene;Acc:101792754],101792754,BMP
no,33,ENSAPLG00020009735,protein_coding,HJV,hemojuvelin BMP co-receptor [Source:HGNC Symbol;Acc:HGNC:4887],NA,BMP
yes,34,ENSAPLG00020009987,protein_coding,BMP3,bone morphogenetic protein 3 [Source:HGNC Symbol;Acc:HGNC:1070],NA,BMP
no,35,ENSAPLG00020010002,protein_coding,CER1,"cerberus 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:1862]",NA,BMP
yes,36,ENSAPLG00020010443,protein_coding,BMP2,bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069],NA,BMP
yes,37,ENSAPLG00020011019,protein_coding,BMP2K,BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041],NA,BMP
yes,38,ENSAPLG00020011127,protein_coding,BMP10,bone morphogenetic protein 10 [Source:HGNC Symbol;Acc:HGNC:20869],NA,BMP
yes,39,ENSAPLG00020011162,protein_coding,CRIM1,cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359],NA,BMP
yes,40,ENSAPLG00020011970,protein_coding,BMP6,bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073],NA,BMP
yes,41,ENSAPLG00020012908,protein_coding,BMP5,bone morphogenetic protein 5 [Source:NCBI gene;Acc:101798837],101798837,BMP
no,42,ENSAPLG00020014254,protein_coding,RGMA,repulsive guidance molecule BMP co-receptor a [Source:NCBI gene;Acc:101799588],101799588,BMP
yes,43,ENSAPLG00020014678,protein_coding,BMPR1A,bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076],NA,BMP
yes,44,ENSAPLG00020016130,protein_coding,BMP7,bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074],NA,BMP
no,45,ENSAPLG00020016501,protein_coding,NBL1,"NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]",NA,BMP
no,46,ENSAPLG00020016787,protein_coding,BMPER,BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154],NA,BMP
yes,47,ENSAPLG00020017052,protein_coding,BRINP1,BMP/retinoic acid inducible neural specific 1 [Source:NCBI gene;Acc:101792314],101792314,BMP
yes,48,ENSAPLG00020017380,protein_coding,BRINP2,BMP/retinoic acid inducible neural specific 2 [Source:NCBI gene;Acc:101798618],101798618,BMP
yes,49,ENSAPLG00020017439,protein_coding,BMP4,bone morphogenetic protein 4 [Source:NCBI gene;Acc:101803077],101803077,BMP
no,50,ENSAPLG00020017561,protein_coding,GREM1,"gremlin 1, DAN family BMP antagonist [Source:NCBI gene;Acc:101789702]",101789702,BMP
yes,51,ENSAPLG00020017772,protein_coding,BMP15,bone morphogenetic protein 15 [Source:HGNC Symbol;Acc:HGNC:1068],NA,BMP
no,52,ENSAPLG00020008818,protein_coding,SCAMP3,secretory carrier membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:10565],NA,CAMP
no,53,ENSAPLG00020014980,protein_coding,SCAMP4,secretory carrier membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:30385],NA,CAMP
no,54,ENSAPLG00020016246,protein_coding,SCAMP2,secretory carrier membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:10564],NA,CAMP
no,55,ENSAPLG00020016254,protein_coding,SCAMP5,secretory carrier membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:30386],NA,CAMP
no,56,ENSAPLG00020004866,protein_coding,DCBLD2,"discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]",NA,CCL
no,57,ENSAPLG00020007124,protein_coding,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206],NA,CCL
no,58,ENSAPLG00020012676,protein_coding,CRISPLD2,cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248],NA,CCL
no,59,ENSAPLG00020013211,protein_coding,DCBLD1,"discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]",NA,CCL
yes,60,ENSAPLG00020016374,protein_coding,CCL5,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],NA,CCL
yes,61,ENSAPLG00020000216,protein_coding,CCR6,C-C motif chemokine receptor 6 [Source:NCBI gene;Acc:101797063],101797063,CCR
yes,62,ENSAPLG00020001936,protein_coding,CNOT11,CCR4-NOT transcription complex subunit 11 [Source:NCBI gene;Acc:101799099],101799099,CCR
yes,63,ENSAPLG00020004290,protein_coding,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:NCBI gene;Acc:101802687],101802687,CCR
yes,64,ENSAPLG00020004374,protein_coding,CNOT9,CCR4-NOT transcription complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:10445],NA,CCR
yes,65,ENSAPLG00020005215,protein_coding,CNOT6L,CCR4-NOT transcription complex subunit 6 like [Source:HGNC Symbol;Acc:HGNC:18042],NA,CCR
yes,66,ENSAPLG00020006310,protein_coding,CCR10,C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474],NA,CCR
yes,67,ENSAPLG00020006604,protein_coding,CNOT7,CCR4-NOT transcription complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:14101],NA,CCR
yes,68,ENSAPLG00020006805,protein_coding,CCR9,C-C motif chemokine receptor 9 [Source:HGNC Symbol;Acc:HGNC:1610],NA,CCR
yes,69,ENSAPLG00020007640,protein_coding,CNOT8,CCR4-NOT transcription complex subunit 8 [Source:NCBI gene;Acc:101803328],101803328,CCR
yes,70,ENSAPLG00020011839,protein_coding,CNOT2,CCR4-NOT transcription complex subunit 2 [Source:NCBI gene;Acc:101791062],101791062,CCR
yes,71,ENSAPLG00020014769,protein_coding,CNOT10,CCR4-NOT transcription complex subunit 10 [Source:NCBI gene;Acc:101797115],101797115,CCR
yes,72,ENSAPLG00020016862,protein_coding,CNOT1,CCR4-NOT transcription complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7877],NA,CCR
yes,73,ENSAPLG00020017702,protein_coding,CNOT6,CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099],NA,CCR
yes,74,ENSAPLG00020018134,protein_coding,CCR7,C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608],NA,CCR
yes,75,ENSAPLG00020015305,protein_coding,CD3E,CD3e molecule [Source:HGNC Symbol;Acc:HGNC:1674],NA,CD3E
no,76,ENSAPLG00020004323,protein_coding,PLCD4,phospholipase C delta 4 [Source:HGNC Symbol;Acc:HGNC:9062],NA,CD4
no,77,ENSAPLG00020008070,protein_coding,C2CD4C,C2 calcium dependent domain containing 4C [Source:HGNC Symbol;Acc:HGNC:29417],NA,CD4
no,78,ENSAPLG00020008132,protein_coding,PDCD4,programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763],NA,CD4
yes,79,ENSAPLG00020008420,protein_coding,CD40,CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919],NA,CD4
no,80,ENSAPLG00020008424,protein_coding,HACD4,3-hydroxyacyl-CoA dehydratase 4 [Source:NCBI gene;Acc:101799288],101799288,CD4
yes,81,ENSAPLG00020009968,protein_coding,NA,CD40 ligand [Source:NCBI gene;Acc:101789598],101789598,CD4
yes,82,ENSAPLG00020010596,protein_coding,CD47,CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682],NA,CD4
no,83,ENSAPLG00020012803,protein_coding,ABCD4,ATP binding cassette subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:68],NA,CD4
yes,84,ENSAPLG00020002926,protein_coding,PCDHAC1,"protocadherin alpha subfamily C, 1 [Source:HGNC Symbol;Acc:HGNC:8676]",NA,CDH
yes,85,ENSAPLG00020002994,protein_coding,PCDH10,protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404],NA,CDH
yes,86,ENSAPLG00020005063,protein_coding,CDH2,cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759],NA,CDH
yes,87,ENSAPLG00020005559,protein_coding,CDH26,cadherin 26 [Source:HGNC Symbol;Acc:HGNC:15902],NA,CDH
yes,88,ENSAPLG00020005609,protein_coding,CDH4,cadherin 4 [Source:HGNC Symbol;Acc:HGNC:1763],NA,CDH
yes,89,ENSAPLG00020006064,protein_coding,CDH17,cadherin 17 [Source:HGNC Symbol;Acc:HGNC:1756],NA,CDH
yes,90,ENSAPLG00020006404,protein_coding,CDH15,cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754],NA,CDH
yes,91,ENSAPLG00020007145,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,92,ENSAPLG00020007176,protein_coding,CDH7,cadherin 7 [Source:HGNC Symbol;Acc:HGNC:1766],NA,CDH
yes,93,ENSAPLG00020007187,protein_coding,CDH19,cadherin 19 [Source:HGNC Symbol;Acc:HGNC:1758],NA,CDH
yes,94,ENSAPLG00020007744,protein_coding,CDH1,cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748],NA,CDH
yes,95,ENSAPLG00020008495,protein_coding,CDH22,cadherin 22 [Source:NCBI gene;Acc:101791798],101791798,CDH
yes,96,ENSAPLG00020009518,protein_coding,PCDH8,protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660],NA,CDH
yes,97,ENSAPLG00020009591,protein_coding,PCDH19,protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270],NA,CDH
yes,98,ENSAPLG00020009847,protein_coding,CDH5,cadherin 5 [Source:NCBI gene;Acc:101793216],101793216,CDH
yes,99,ENSAPLG00020009851,protein_coding,CDH11,cadherin 11 [Source:NCBI gene;Acc:101793771],101793771,CDH
